Loan_ID,Loan_Amount,Credit_Score,Income,Employment_Type,Loan_Term,Past_Defaults,Loan_Status
1,200000,750,40000,Salaried,10,0,1
2,500000,680,60000,Self-employed,15,1,0
3,250000,720,45000,Salaried,10,0,1
4,300000,650,30000,Salaried,20,1,0
5,100000,600,25000,Self-employed,5,2,0
6,150000,710,55000,Salaried,10,0,1
7,400000,680,70000,Self-employed,15,1,0
8,250000,690,48000,Salaried,12,0,1
9,350000,630,32000,Self-employed,20,1,0
10,120000,780,55000,Salaried,5,0,1
11,180000,640,36000,Self-employed,10,2,0
12,270000,710,48000,Salaried,15,0,1
13,200000,660,40000,Self-employed,10,1,0
14,450000,720,75000,Salaried,25,0,1
15,100000,600,25000,Self-employed,5,2,0
16,220000,690,50000,Salaried,10,0,1
17,350000,680,80000,Self-employed,20,1,0
18,180000,750,55000,Salaried,10,0,1
19,300000,650,45000,Self-employed,15,1,0
20,250000,700,65000,Salaried,20,0,1
21,200000,680,37000,Self-employed,5,0,1
22,450000,690,55000,Salaried,15,1,0
23,300000,720,80000,Self-employed,25,0,1
24,250000,680,45000,Salaried,10,0,1
25,350000,640,40000,Self-employed,20,1,0
26,150000,710,60000,Salaried,10,0,1
27,500000,730,90000,Self-employed,15,0,1
28,100000,690,30000,Salaried,5,0,1
29,200000,660,37000,Self-employed,10,1,0
30,250000,740,52000,Salaried,15,0,1
31,300000,700,55000,Self-employed,10,0,1
32,150000,680,35000,Salaried,5,1,0
33,450000,690,75000,Salaried,20,0,1
34,120000,730,40000,Salaried,5,0,1
35,200000,670,43000,Self-employed,10,1,0
36,180000,710,60000,Salaried,10,0,1
37,300000,650,40000,Self-employed,15,1,0
38,250000,700,50000,Salaried,20,0,1
39,400000,660,70000,Self-employed,15,0,1
40,150000,750,55000,Salaried,5,0,1
41,200000,680,40000,Self-employed,10,1,0
42,350000,650,45000,Salaried,20,1,0
43,270000,710,52000,Self-employed,15,0,1
44,400000,690,80000,Salaried,25,0,1
45,100000,600,25000,Self-employed,5,2,0
46,220000,670,47000,Salaried,10,0,1
47,300000,640,35000,Self-employed,20,1,0
48,250000,700,60000,Salaried,15,0,1
49,200000,680,37000,Self-employed,10,1,0
50,350000,730,75000,Salaried,20,0,1
51,180000,690,55000,Self-employed,10,0,1
52,300000,640,40000,Salaried,15,1,0
53,250000,700,45000,Self-employed,20,0,1
54,150000,750,50000,Salaried,5,0,1
55,200000,670,46000,Self-employed,10,1,0
56,350000,690,70000,Salaried,20,0,1
57,250000,680,50000,Self-employed,15,0,1
58,150000,740,55000,Salaried,10,0,1
59,400000,670,80000,Self-employed,15,0,1
60,220000,690,60000,Salaried,10,0,1
61,300000,660,45000,Self-employed,20,1,0
62,250000,710,55000,Salaried,15,0,1
63,200000,670,38000,Self-employed,10,1,0
64,350000,730,80000,Salaried,20,0,1
65,300000,680,60000,Self-employed,15,0,1
66,150000,690,40000,Salaried,5,1,0
67,250000,640,35000,Self-employed,10,2,0
68,400000,710,75000,Salaried,25,0,1
69,200000,670,45000,Self-employed,15,0,1
70,300000,690,55000,Salaried,20,0,1
71,180000,650,45000,Self-employed,10,1,0
72,250000,710,50000,Salaried,15,0,1
73,350000,740,70000,Self-employed,20,0,1
74,150000,730,40000,Salaried,5,0,1
75,200000,690,50000,Self-employed,10,0,1
76,300000,710,60000,Salaried,15,0,1
77,250000,660,55000,Self-employed,10,0,1
78,400000,730,80000,Salaried,25,0,1
79,150000,750,55000,Self-employed,5,0,1
80,200000,680,40000,Salaried,10,0,1
81,250000,710,60000,Self-employed,15,0,1
82,300000,690,55000,Salaried,20,0,1
83,180000,670,50000,Self-employed,10,0,1
84,250000,740,60000,Salaried,15,0,1
85,350000,700,75000,Self-employed,20,0,1
86,200000,690,50000,Salaried,10,0,1
87,300000,650,40000,Self-employed,15,1,0
88,250000,710,55000,Salaried,20,0,1
89,150000,680,40000,Self-employed,5,0,1
90,200000,650,30000,Salaried,10,2,0
91,350000,740,70000,Self-employed,20,0,1
92,120000,730,55000,Salaried,5,0,1
93,250000,690,40000,Self-employed,15,0,1
94,400000,660,65000,Salaried,20,0,1
95,150000,680,45000,Self-employed,5,1,0
96,300000,690,50000,Salaried,15,0,1
97,200000,700,60000,Self-employed,10,0,1
98,250000,710,45000,Salaried,15,0,1
99,350000,690,75000,Self-employed,20,0,1
100,150000,740,60000,Salaried,10,0,1
101,250000,720,45000,Salaried,15,0,1
102,300000,660,55000,Self-employed,20,0,1
103,150000,700,40000,Salaried,10,0,1
104,400000,690,75000,Self-employed,25,0,1
105,200000,650,30000,Salaried,5,1,0
106,350000,710,65000,Self-employed,15,0,1
107,250000,670,50000,Salaried,20,0,1
108,150000,660,35000,Self-employed,10,1,0
109,300000,740,80000,Salaried,15,0,1
110,400000,680,70000,Self-employed,20,0,1
111,180000,730,50000,Salaried,10,0,1
112,250000,690,60000,Self-employed,15,0,1
113,350000,640,40000,Salaried,20,1,0
114,200000,710,50000,Self-employed,10,0,1
115,300000,660,45000,Salaried,15,0,1
116,250000,680,47000,Self-employed,10,0,1
117,400000,720,65000,Salaried,20,0,1
118,150000,690,35000,Self-employed,5,1,0
119,200000,650,40000,Salaried,10,0,1
120,300000,690,55000,Self-employed,15,0,1
121,250000,710,50000,Salaried,20,0,1
122,350000,670,60000,Self-employed,10,0,1
123,200000,640,35000,Salaried,5,2,0
124,300000,680,60000,Self-employed,20,0,1
125,250000,690,55000,Salaried,10,0,1
126,350000,700,70000,Self-employed,15,0,1
127,150000,730,40000,Salaried,5,0,1
128,200000,680,45000,Self-employed,10,0,1
129,250000,690,55000,Salaried,15,0,1
130,350000,730,75000,Self-employed,20,0,1
131,180000,690,60000,Salaried,10,0,1
132,300000,720,65000,Self-employed,15,0,1
133,250000,680,40000,Salaried,10,1,0
134,400000,710,80000,Self-employed,20,0,1
135,150000,670,35000,Salaried,5,2,0
136,200000,690,50000,Self-employed,10,0,1
137,300000,750,70000,Salaried,15,0,1
138,250000,720,60000,Self-employed,20,0,1
139,350000,660,65000,Salaried,10,0,1
140,180000,730,40000,Self-employed,15,0,1
141,200000,710,50000,Salaried,20,0,1
142,250000,690,45000,Self-employed,10,0,1
143,350000,680,60000,Salaried,15,0,1
144,200000,670,50000,Self-employed,10,0,1
145,300000,700,70000,Salaried,20,0,1
146,250000,690,55000,Self-employed,10,0,1
147,350000,680,65000,Salaried,15,0,1
148,200000,740,55000,Self-employed,10,0,1
149,250000,710,60000,Salaried,15,0,1
150,300000,690,45000,Self-employed,20,0,1
151,200000,650,40000,Salaried,5,1,0
152,350000,680,60000,Self-employed,15,0,1
153,150000,710,35000,Salaried,10,1,0
154,250000,700,55000,Self-employed,20,0,1
155,200000,690,50000,Salaried,10,0,1
156,300000,680,65000,Self-employed,15,0,1
157,250000,720,60000,Salaried,10,0,1
158,400000,690,70000,Self-employed,20,0,1
159,150000,670,40000,Salaried,5,1,0
160,250000,710,55000,Self-employed,15,0,1
161,350000,680,60000,Salaried,10,0,1
162,200000,670,50000,Self-employed,10,0,1
163,300000,750,70000,Salaried,15,0,1
164,250000,690,55000,Self-employed,10,0,1
165,350000,700,75000,Salaried,20,0,1
166,150000,730,45000,Self-employed,5,0,1
167,200000,680,40000,Salaried,10,0,1
168,300000,690,60000,Self-employed,15,0,1
169,250000,710,55000,Salaried,20,0,1
170,350000,650,50000,Self-employed,15,0,1
171,200000,690,55000,Salaried,10,0,1
172,300000,700,65000,Self-employed,20,0,1
173,250000,720,60000,Salaried,15,0,1
174,400000,690,75000,Self-employed,20,0,1
175,150000,700,35000,Salaried,5,0,1
176,250000,690,55000,Self-employed,10,0,1
177,350000,710,60000,Salaried,15,0,1
178,200000,670,50000,Self-employed,10,0,1
179,250000,740,55000,Salaried,20,0,1
180,300000,690,65000,Self-employed,15,0,1
181,250000,700,60000,Salaried,10,0,1
182,350000,660,65000,Self-employed,15,0,1
183,200000,670,50000,Salaried,10,0,1
184,300000,710,75000,Self-employed,20,0,1
185,250000,690,50000,Salaried,10,0,1
186,350000,680,60000,Self-employed,15,0,1
187,150000,670,35000,Salaried,5,1,0
188,250000,710,55000,Self-employed,15,0,1
189,200000,690,60000,Salaried,10,0,1
190,300000,700,65000,Self-employed,20,0,1
191,350000,660,65000,Salaried,15,0,1
192,150000,730,45000,Self-employed,5,0,1
193,200000,710,50000,Salaried,10,0,1
194,250000,690,55000,Self-employed,15,0,1
195,350000,680,60000,Salaried,20,0,1
196,200000,690,50000,Self-employed,10,0,1
197,250000,710,60000,Salaried,15,0,1
198,350000,700,65000,Self-employed,20,0,1
199,200000,680,45000,Salaried,10,0,1
200,300000,690,55000,Self-employed,15,0,1
